1.243000000000000000e+03 8.138663122887814438e+01 1.452577203717675047e+02 1.279740279697710866e+04 6.168952928976660388e+01 4.999861299490567035e+01 4.688358408849817494e+01
1.244000000000000000e+03 8.349549129818015558e+01 1.466409515058246313e+02 1.287846201285807001e+04 6.334994829006565453e+01 5.100041981399687074e+01 4.717288859267907952e+01
1.245000000000000000e+03 8.559356598478980516e+01 1.481240577163077319e+02 1.295575270702867601e+04 6.504583528026252282e+01 5.205634966199747282e+01 4.752136576298038051e+01
1.246000000000000000e+03 8.767322228701972620e+01 1.497033042772644080e+02 1.302913903533346456e+04 6.677318468681835384e+01 5.316475061969204319e+01 4.792854622783909235e+01
1.247000000000000000e+03 8.972651319032752326e+01 1.513745481172790335e+02 1.309848442310078644e+04 6.852768825068827141e+01 5.432377032269840100e+01 4.839385793379070577e+01
1.248000000000000000e+03 9.174520331853335620e+01 1.531332291305627962e+02 1.316365147013654860e+04 7.030473473064976986e+01 5.553134776766417247e+01 4.891661810721117121e+01
1.249000000000000000e+03 9.372080311145094811e+01 1.549743640937832652e+02 1.322450187438229477e+04 7.209941274969398251e+01 5.678520582783430370e+01 4.949602504742600217e+01
1.250000000000000000e+03 9.564460510790239312e+01 1.568925427416720311e+02 1.328089629980186510e+04 7.390651572554043014e+01 5.808284470223991747e+01 5.013115009261978372e+01
1.251000000000000000e+03 9.750772438569315170e+01 1.588819265319685599e+02 1.333269419729155743e+04 7.572054944934095033e+01 5.942153655119935252e+01 5.082092976330772416e+01
1.252000000000000000e+03 9.930114060661747999e+01 1.609362504722113840e+02 1.337975358165301623e+04 7.753574293960070918e+01 6.079832102204808564e+01 5.156415810230814145e+01
1.253000000000000000e+03 1.010157437423506508e+02 1.630488275627555765e+02 1.342193075440385655e+04 7.934606160410993425e+01 6.221000219273015830e+01 5.235947933868603599e+01
1.254000000000000000e+03 1.026423825453453134e+02 1.652125560773734207e+02 1.345907997801814417e+04 8.114522285844383021e+01 6.365314703189432066e+01 5.320538098239932623e+01
1.255000000000000000e+03 1.041719145273745966e+02 1.674199300539105195e+02 1.349105313382719942e+04 8.292671470850673643e+01 6.512408528803352681e+01 5.410018735267612300e+01
1.256000000000000000e+03 1.055952582332723892e+02 1.696630528218729523e+02 1.351769938278942391e+04 8.468381694177492136e+01 6.661891090343644350e+01 5.504205370421207988e+01
1.257000000000000000e+03 1.069034473466704469e+02 1.719336537672082841e+02 1.353886488032891612e+04 8.640962501706957255e+01 6.813348509193860991e+01 5.602896104686218592e+01
1.258000000000000000e+03 1.080876887684471086e+02 1.742231080301484383e+02 1.355439264057782202e+04 8.809707605451764323e+01 6.966344139331438612e+01 5.705871162794755236e+01
1.259000000000000000e+03 1.091394233489569814e+02 1.765224597842945400e+02 1.356412259910086141e+04 8.973897791074702468e+01 7.120419232087525074e+01 5.812892525872383942e+01
1.260000000000000000e+03 1.100503929652868891e+02 1.788224489532473171e+02 1.356789207141394763e+04 9.132804083680824192e+01 7.275093793091976124e+01 5.923703662379011803e+01
1.261000000000000000e+03 1.108127133469451877e+02 1.811135418747226140e+02 1.356553665225176883e+04 9.285691233109263010e+01 7.429867642498373925e+01 6.038029346307833123e+01
1.262000000000000000e+03 1.114189571115584556e+02 1.833859661587873973e+02 1.355689180649406626e+04 9.431821532943729380e+01 7.584221679864825205e+01 6.155575589348097765e+01
1.263000000000000000e+03 1.118622480272730826e+02 1.856297503286903634e+02 1.354179527432084978e+04 9.570459036191736857e+01 7.737619366051930569e+01 6.276029686767253679e+01
1.264000000000000000e+03 1.121363705439120508e+02 1.878347695096895791e+02 1.352009049907560620e+04 9.700874294199500980e+01 7.889508461183390864e+01 6.399060390594463854e+01
1.265000000000000000e+03 1.122358902489870189e+02 1.899907953902445854e+02 1.349163097732925962e+04 9.822349436516238086e+01 8.039322941666736710e+01 6.524318203330808785e+01
1.266000000000000000e+03 1.121563025192825904e+02 1.920875583520639793e+02 1.345628617538306025e+04 9.934184388914208341e+01 8.186485391709281600e+01 6.651435845648958889e+01
1.267000000000000000e+03 1.118941821194612487e+02 1.941148117190982703e+02 1.341394802770584283e+04 1.003570319561823112e+02 8.330409476934417512e+01 6.780028852424810282e+01
1.268000000000000000e+03 1.114473555837426915e+02 1.960624089108365808e+02 1.336453870462944906e+04 1.012626153263641839e+02 8.470502932786121164e+01 6.909696356421464714e+01
1.269000000000000000e+03 1.108150755519727966e+02 1.979203885890266577e+02 1.330801880886206527e+04 1.020525487993374867e+02 8.606170891438165427e+01 7.040022058728844456e+01
1.270000000000000000e+03 1.099981918155425262e+02 1.996790689466550361e+02 1.324439564534428609e+04 1.027212744415470524e+02 8.736819624056593625e+01 7.170575401981128039e+01
1.271000000000000000e+03 1.089993057918237156e+02 2.013291502205102290e+02 1.317373090790338028e+04 1.032638167449772340e+02 8.861860736568729635e+01 7.300912971353677960e+01
1.272000000000000000e+03 1.078228936098425379e+02 2.028618233704801526e+02 1.309614708836289901e+04 1.036758812817588051e+02 8.980715789905869428e+01 7.430580130180896958e+01
1.273000000000000000e+03 1.064753828483861895e+02 2.042688825645251995e+02 1.301183193951877183e+04 1.039539536578461139e+02 9.092821354201079487e+01 7.559112916430294149e+01
1.274000000000000000e+03 1.049651681933536622e+02 2.055428375606681470e+02 1.292104040317624822e+04 1.040953942227773581e+02 9.197634434665570780e+01 7.686040206395723828e+01
1.275000000000000000e+03 1.033025570889791140e+02 2.066770218285583667e+02 1.282409371936999014e+04 1.040985238728151074e+02 9.294638181806000432e+01 7.810886146178793865e+01
1.276000000000000000e+03 1.014996333337135042e+02 2.076656912680229254e+02 1.272137536138041105e+04 1.039626949345126405e+02 9.383347794292335209e+01 7.933172872145748045e+01
1.277000000000000000e+03 9.957005253419936253e+01 2.085041089048565368e+02 1.261332452838779864e+04 1.036883429935955832e+02 9.463316413320436027e+01 8.052423460136012068e+01
1.278000000000000000e+03 9.752876552537311738e+01 2.091886115566920239e+02 1.250042716036675665e+04 1.032770152104091892e+02 9.534140892267092227e+01 8.168165124358912976e+01
1.279000000000000000e+03 9.539168982792975271e+01 2.097166544696709423e+02 1.238320539662977353e+04 1.027313719956250679e+02 9.595467200947059894e+01 8.279932603224374077e+01
1.280000000000000000e+03 9.317534785285992882e+01 2.100868319630118890e+02 1.226220621779887188e+04 1.020551606836441465e+02 9.646995325933359311e+01 8.387271688058962127e+01
1.281000000000000000e+03 9.089649266420602203e+01 2.102988732107510259e+02 1.213799002474991175e+04 1.012531619258412263e+02 9.688483432910219051e+01 8.489742831606878326e+01
1.282000000000000000e+03 8.857174135175445429e+01 2.103536136618489820e+02 1.201111979358447752e+04 1.003311104455122091e+02 9.719751182597875072e+01 8.586924771574666693e+01
1.283000000000000000e+03 8.621723963560158666e+01 2.102529439424593534e+02 1.188215148665382731e+04 9.929559400835138661e+01 9.740682029526921326e+01 8.678418078382567558e+01
1.284000000000000000e+03 8.384836387248832068e+01 2.099997396812517252e+02 1.175162579032932626e+04 9.815393531355900336e+01 9.751224485080376780e+01 8.763848574956426773e+01
1.285000000000000000e+03 8.147947887374255060e+01 2.095977751956546342e+02 1.162006162573550864e+04 9.691406151042319550e+01 9.751392261634534009e+01 8.842870529960921999e+01
1.286000000000000000e+03 7.912375351263850121e+01 2.090516255033550976e+02 1.148795133704733962e+04 9.558436691988802636e+01 9.741263349399103788e+01 8.915169566629066367e+01
1.287000000000000000e+03 7.679303440853962570e+01 2.083665610239799264e+02 1.135575749132153214e+04 9.417357465873179478e+01 9.720978044965066545e+01 8.980465222329723929e+01
1.288000000000000000e+03 7.449777534214047137e+01 2.075484387663715324e+02 1.122391112877456726e+04 9.269060151534297631e+01 9.690736041547397406e+01 9.038513106661024210e+01
1.289000000000000000e+03 7.224701712927627284e+01 2.066035934510335608e+02 1.109281125556558072e+04 9.114442979169484715e+01 9.650792713237183307e+01 9.089106619603767001e+01
1.290000000000000000e+03 7.004840970641927811e+01 2.055387319209165184e+02 1.096282536392077782e+04 8.954398982735060031e+01 9.601454696957000579e+01 9.132078207140884274e+01
1.291000000000000000e+03 6.790826871637037243e+01 2.043608331192199046e+02 1.083429076267385972e+04 8.789805510537935618e+01 9.543074940992862309e+01 9.167300143469044826e+01
1.292000000000000000e+03 6.583165881148522658e+01 2.030770553381756827e+02 1.070751651942509307e+04 8.621515116374155241e+01 9.476047378334887128e+01 9.194684830215994964e+01
1.293000000000000000e+03 6.382249477647635416e+01 2.016946523613187026e+02 1.058278584488854358e+04 8.450347956077453659e+01 9.400801341072730111e+01 9.214184644147809422e+01
1.294000000000000000e+03 6.188365473559000662e+01 2.002208988262878222e+02 1.046035877284460366e+04 8.277085624698089816e+01 9.317795883491460529e+01 9.225791340244566641e+01
1.295000000000000000e+03 6.001709872969456683e+01 1.986630254760456751e+02 1.034047500812773978e+04 8.102466440059768615e+01 9.227514121163120819e+01 9.229535048767893102e+01
1.296000000000000000e+03 5.822398830498757860e+01 1.970281639342686333e+02 1.022335685308363645e+04 7.927182041252673628e+01 9.130457701182012897e+01 9.225482906122111615e+01
1.297000000000000000e+03 5.650480316011776694e+01 1.953233008679024465e+02 1.010921212178862334e+04 7.751875215183177659e+01 9.027141492019205771e+01 9.213737360690879541e+01
1.298000000000000000e+03 5.485945214449165519e+01 1.935552408582570365e+02 9.998236974738820209e+03 7.577138798359078464e+01 8.918088571649869323e+01 9.194434203037592113e+01
1.299000000000000000e+03 5.328737694697920091e+01 1.917305774841692596e+02 9.890618622851501641e+03 7.403515548629951581e+01 8.803825558693910125e+01 9.167740359577702236e+01
1.300000000000000000e+03 5.178764653900775983e+01 1.898556715687814176e+02 9.786537820109155291e+03 7.231498786550726265e+01 8.684878354505839582e+01 9.133851516135034387e+01
1.301000000000000000e+03 5.035904254135601832e+01 1.879366360616116083e+02 9.686171112731748508e+03 7.061533729191201303e+01 8.561768294234434507e+01 9.092989599203173157e+01
1.302000000000000000e+03 4.900013477147606267e+01 1.859793265928254584e+02 9.589692772301605146e+03 6.894019351881424029e+01 8.435008739155347257e+01 9.045400171389881905e+01
1.303000000000000000e+03 4.770934732820683877e+01 1.839893368929410542e+02 9.497276351699221777e+03 6.729310660054521520e+01 8.305102106786772254e+01 8.991349783091074244e+01
1.304000000000000000e+03 4.648501533653146822e+01 1.819719984010277471e+02 9.409095793504549874e+03 6.567721274083622518e+01 8.172537332739548788e+01 8.931123314205102304e+01
1.305000000000000000e+03 4.532543293640264892e+01 1.799323833752762880e+02 9.325326032159149690e+03 6.409526234039032033e+01 8.037787750275423093e+01 8.865021339477085860e+01
1.306000000000000000e+03 4.422889281387773508e+01 1.778753107954910320e+02 9.246142996220483838e+03 6.254964923771458984e+01 7.901309378212158663e+01 8.793357554962643974e+01
1.307000000000000000e+03 4.319371843267997235e+01 1.758053543437553685e+02 9.171722988753113896e+03 6.104244043162974265e+01 7.763539565862376435e+01 8.716456284281220235e+01
1.308000000000000000e+03 4.221828868582120009e+01 1.737268520169385511e+02 9.102241300013838554e+03 5.957540556628327266e+01 7.624895995872532239e+01 8.634650103402869092e+01
1.309000000000000000e+03 4.130105595605325419e+01 1.716439171601388693e+02 9.037870165457159601e+03 5.815004622268988044e+01 7.485775997547618488e+01 8.548277566686628859e+01
1.310000000000000000e+03 4.044055853393268762e+01 1.695604498066447547e+02 8.978775931616040907e+03 5.676762351865630762e+01 7.346556145396861837e+01 8.457681089440805522e+01
1.311000000000000000e+03 3.963542699694905025e+01 1.674801485764411666e+02 8.925115556369855767e+03 5.542918461125481855e+01 7.207592103795708738e+01 8.363204970764817858e+01
1.312000000000000000e+03 3.888438586200633296e+01 1.654065223894601218e+02 8.877032518088237339e+03 5.413558723532553074e+01 7.069218689868851868e+01 8.265193572811980971e+01
1.313000000000000000e+03 3.818625072411337129e+01 1.633429018501699943e+02 8.834652301306372465e+03 5.288752229548629913e+01 6.931750117098073360e+01 8.163989656929149419e+01
1.314000000000000000e+03 3.753992152373248814e+01 1.612924499674175536e+02 8.798077669939941188e+03 5.168553418948051359e+01 6.795480395279548702e+01 8.059932882461608017e+01
1.315000000000000000e+03 3.694437294375227765e+01 1.592581721095988030e+02 8.767383988406305434e+03 5.053003905416844788e+01 6.660683840629437213e+01 7.953358448237051448e+01
1.316000000000000000e+03 3.639864168778078835e+01 1.572429248310398862e+02 8.742614910184591281e+03 4.942134028729950046e+01 6.527615704285405229e+01 7.844595914875397114e+01
1.317000000000000000e+03 3.590181269208353143e+01 1.552494236559657281e+02 8.723778728257486364e+03 4.835964203849132304e+01 6.396512846244184658e+01 7.733968153757913910e+01
1.318000000000000000e+03 3.545300466372250980e+01 1.532802496846216798e+02 8.710845688421341038e+03 4.734506046349073927e+01 6.267594452283117334e+01 7.621790435108964346e+01
1.319000000000000000e+03 3.505135529819592932e+01 1.513378550479425826e+02 8.703746482160682717e+03 4.637763281014365191e+01 6.141062786596296519e+01 7.508369655579075186e+01
1.320000000000000000e+03 3.469600705096583226e+01 1.494245673352385495e+02 8.702372082983716609e+03 4.545732475141630857e+01 6.017103945534748277e+01 7.394003683995219944e+01
1.321000000000000000e+03 3.438609513944973628e+01 1.475425928731195313e+02 8.706574966427198888e+03 4.458403587655408984e+01 5.895888599745212133e+01 7.278980824000842631e+01
1.322000000000000000e+03 3.412073713653521168e+01 1.456940192907877645e+02 8.716171658878158269e+03 4.375760399042226112e+01 5.777572719268505352e+01 7.163579372856484895e+01
1.323000000000000000e+03 3.389902522796405293e+01 1.438808173974961733e+02 8.730946458268756032e+03 4.297780833301963099e+01 5.662298266506513045e+01 7.048067274893364242e+01
1.324000000000000000e+03 3.372002114485632518e+01 1.421048425921022158e+02 8.750656072299670996e+03 4.224437202213438525e+01 5.550193859323164958e+01 6.932701855772880606e+01
1.325000000000000000e+03 3.358275395862983714e+01 1.403678359540937493e+02 8.775034905017822894e+03 4.155696396371901358e+01 5.441375397194536134e+01 6.817729630947404473e+01
1.326000000000000000e+03 3.348622042848203506e+01 1.386714252832330772e+02 8.803800664769394643e+03 4.091520058806394644e+01 5.335946652527080403e+01 6.703386177200388829e+01
1.327000000000000000e+03 3.342938768159208962e+01 1.370171261951074655e+02 8.836659977935514689e+03 4.031864755158739655e+01 5.233999827937125104e+01 6.589896059970217834e+01
1.328000000000000000e+03 3.341119766913905664e+01 1.354063434256506469e+02 8.873313700040018375e+03 3.976682158941909506e+01 5.135616077410119118e+01 6.477472811005004871e+01
1.329000000000000000e+03 3.343057303870362773e+01 1.338403724601762690e+02 8.913461868945381866e+03 3.925919266730696933e+01 5.040866011594757623e+01 6.366318946357930741e+01
1.330000000000000000e+03 3.348642421486156451e+01 1.323204015312605293e+02 8.956808041006803251e+03 3.879518645830624735e+01 4.949810181330366987e+01 6.256626025489807574e+01
1.331000000000000000e+03 3.357765638620988824e+01 1.308475139861415926e+02 9.003062788772302156e+03 3.837418714337911751e+01 4.862499527468490612e+01 6.148574739486446106e+01
1.332000000000000000e+03 3.370317680517347014e+01 1.294226911537468538e+02 9.051946665482659228e+03 3.799554067277853164e+01 4.778975840164755340e+01 6.042335031548257973e+01
1.333000000000000000e+03 3.386190166880830787e+01 1.280468155063800282e+02 9.103192342485115660e+03 3.765855822267648989e+01 4.699272194642852440e+01 5.938066242162547326e+01
1.334000000000000000e+03 3.405276228723121790e+01 1.267206742736942857e+02 9.156546145894182700e+03 3.736252001991475424e+01 4.623413392512148334e+01 5.835917280823857567e+01
1.335000000000000000e+03 3.427471007990937579e+01 1.254449630889947684e+02 9.211768949427414555e+03 3.710667906758487788e+01 4.551416372162610458e+01 5.736026807484127943e+01
1.336000000000000000e+03 3.452672096261063928e+01 1.242202901622860765e+02 9.268636663260520436e+03 3.689026527587326143e+01 4.483290654106141915e+01 5.638523447855686754e+01
1.337000000000000000e+03 3.480779849713616159e+01 1.230471803909788235e+02 9.326940257647504041e+03 3.671248935906908173e+01 4.419038760890173023e+01 5.543526018508831754e+01
1.338000000000000000e+03 3.511697595466692690e+01 1.219260795472709731e+02 9.386485475785835661e+03 3.657254665077969946e+01 4.358656637360976305e+01 5.451143768299834136e+01
1.339000000000000000e+03 3.545331731511485174e+01 1.208573585061681399e+02 9.447092306286378516e+03 3.646962079163985493e+01 4.302134071602132082e+01 5.361476636097975046e+01
1.340000000000000000e+03 3.581591732014970120e+01 1.198413173428491802e+02 9.508594289000970093e+03 3.640288711977910907e+01 4.249455106206642085e+01 5.274615518923111779e+01
1.341000000000000000e+03 3.620390079781763859e+01 1.188781891835171933e+02 9.570837722146190572e+03 3.637151567059068213e+01 4.200598433175822066e+01 5.190642544655082702e+01
1.342000000000000000e+03 3.661642123028526896e+01 1.179681441613538055e+02 9.633680762625557691e+03 3.637467408702349303e+01 4.155537807454921762e+01 5.109631372104576030e+01
1.343000000000000000e+03 3.705265859918785054e+01 1.171112928752879725e+02 9.696992541866295142e+03 3.641152993789103220e+01 4.114242420245336262e+01 5.031647480794463689e+01
1.344000000000000000e+03 3.751181673163701902e+01 1.163076898130351253e+02 9.760652236501915468e+03 3.648125282127728042e+01 4.076677282570469174e+01 4.956748483504430425e+01
1.345000000000000000e+03 3.799312046820391231e+01 1.155573362676999238e+02 9.824548212287892966e+03 3.658301591174182477e+01 4.042803571622950898e+01 4.884984426439024929e+01
1.346000000000000000e+03 3.849581234411927255e+01 1.148601831934455788e+02 9.888577147811776740e+03 3.671599727236479538e+01 4.012578984275798177e+01 4.816398113202870945e+01
1.347000000000000000e+03 3.901914891723852463e+01 1.142161336405217043e+02 9.952643250973929753e+03 3.687938074754365658e+01 3.985958052583218603e+01 4.751025414571088135e+01
1.348000000000000000e+03 3.956239753985101970e+01 1.136250448050455475e+02 1.001665753314567337e+04 3.707235642814313081e+01 3.962892437959530412e+01 4.688895574488788043e+01
1.349000000000000000e+03 4.012483269286924070e+01 1.130867299394755747e+02 1.008053710366989981e+04 3.729412088320371055e+01 3.943331218377620218e+01 4.630031527966686866e+01
1.350000000000000000e+03 4.070573219817876520e+01 1.126009599733024231e+02 1.014420452365943129e+04 3.754387707174407751e+01 3.927221152557262940e+01 4.574450218321290862e+01
1.351000000000000000e+03 4.130437408479534867e+01 1.121674646553046557e+02 1.020758728924148636e+04 3.782083398309733013e+01 3.914506891670048816e+01 4.522162870145025693e+01
1.352000000000000000e+03 4.192003282228881034e+01 1.117859337474103256e+02 1.027061724205619066e+04 3.812420599576397962e+01 3.905131221009082765e+01 4.473175320731494509e+01
1.353000000000000000e+03 4.255197614261997785e+01 1.114560177229827076e+02 1.033323012857175490e+04 3.845321203711807101e+01 3.899035236767441148e+01 4.427488294986667938e+01
1.354000000000000000e+03 4.319946188174012036e+01 1.111773283264058136e+02 1.039536517498758440e+04 3.880707456336805450e+01 3.896158514451108346e+01 4.385097687227789010e+01
1.355000000000000000e+03 4.386173504750160390e+01 1.109494388955174315e+02 1.045696470708683228e+04 3.918501835462342342e+01 3.896439254443261291e+01 4.345994832703358668e+01
1.356000000000000000e+03 4.453802510319938079e+01 1.107718844781413168e+02 1.051797381918185238e+04 3.958626919473561401e+01 3.899814402111722700e+01 4.310166763999820461e+01
1.357000000000000000e+03 4.522754356591155300e+01 1.106441618432564837e+02 1.057834008369433468e+04 4.001005257659461734e+01 3.906219749404112207e+01 4.277596444517076435e+01
1.358000000000000000e+03 4.592948117397604335e+01 1.105657292161181715e+02 1.063801321822751925e+04 4.045559179772985203e+01 3.915590039911131015e+01 4.248263062640302223e+01
1.359000000000000000e+03 4.664300611824789655e+01 1.105360059571195706e+02 1.069694491261538860e+04 4.092210672396488036e+01 3.927859006455346957e+01 4.222142201594823518e+01
1.360000000000000000e+03 4.736726222276007547e+01 1.105543720947635791e+02 1.075508863277405726e+04 4.140881222764513581e+01 3.942959413145504044e+01 4.199206041300354997e+01
1.361000000000000000e+03 4.810136731284355704e+01 1.106201677567154036e+02 1.081239940821441087e+04 4.191491643131254108e+01 3.960823098508355145e+01 4.179423578557265273e+01
1.362000000000000000e+03 4.884441185194746282e+01 1.107326924982509979e+02 1.086883367389717023e+04 4.243961910062261467e+01 3.981380988598684212e+01 4.162760802749722444e+01
1.363000000000000000e+03 4.959545776829705943e+01 1.108912045918211078e+02 1.092434913140887875e+04 4.298211006819006741e+01 4.004563097882401479e+01 4.149180864249100864e+01
1.364000000000000000e+03 5.035353738215667363e+01 1.110949203194144275e+02 1.097890463598694441e+04 4.354156780991331033e+01 4.030298509630286929e+01 4.138644225432829415e+01
1.365000000000000000e+03 5.111765293004229704e+01 1.113430131401514700e+02 1.103246008667562091e+04 4.411715789264894738e+01 4.058515358737913203e+01 4.131108802574141947e+01
1.366000000000000000e+03 5.188677624549384859e+01 1.116346128684292580e+02 1.108497634265406487e+04 4.470803157857366017e+01 4.089140796205828821e+01 4.126530089185185091e+01
1.367000000000000000e+03 5.265984851522422616e+01 1.119688049053019512e+02 1.113641514333263513e+04 4.531332452832658220e+01 4.122100951687777837e+01 4.124861273360194502e+01
1.368000000000000000e+03 5.343578043995893267e+01 1.123446294655840774e+02 1.118673905075668881e+04 4.593215564215449120e+01 4.157320880971077770e+01 4.126053335509811859e+01
1.369000000000000000e+03 5.421345265332422514e+01 1.127610808314718014e+02 1.123591139643356473e+04 4.656362594549869272e+01 4.194724515921094365e+01 4.130055138340075160e+01
1.370000000000000000e+03 5.499171638297603693e+01 1.132171066694459824e+02 1.128389624065118369e+04 4.720681763534567210e+01 4.234234607443752907e+01 4.136813503916561530e+01
1.371000000000000000e+03 5.576939435564064951e+01 1.137116074248166200e+02 1.133065834107461160e+04 4.786079327847082254e+01 4.275772665339977863e+01 4.146273279871022055e+01
1.372000000000000000e+03 5.654528202134694936e+01 1.142434358141292705e+02 1.137616313049568089e+04 4.852459517303323366e+01 4.319258897752494875e+01 4.158377394390061710e+01
1.373000000000000000e+03 5.731814907457573582e+01 1.148113964400988607e+02 1.142037670258645448e+04 4.919724489257804123e+01 4.364612152054215954e+01 4.173066900706879068e+01
1.374000000000000000e+03 5.808674068676398150e+01 1.154142452918519268e+02 1.146326578997039724e+04 4.987774265872015889e+01 4.411749854337731591e+01 4.190281031660191502e+01
1.375000000000000000e+03 5.884977997472707756e+01 1.160506897671360207e+02 1.150479777219846255e+04 5.056506746363233873e+01 4.460587956045323921e+01 4.209957215464282143e+01
1.376000000000000000e+03 5.960597046411427158e+01 1.167193886360264656e+02 1.154494068827598676e+04 5.125817716697688553e+01 4.511040874379237664e+01 4.232031087320449103e+01
1.377000000000000000e+03 6.035399809992537001e+01 1.174189520635944319e+02 1.158366323008818654e+04 5.195600849132529220e+01 4.563021449795301976e+01 4.256436524758559869e+01
1.378000000000000000e+03 6.109253375736022207e+01 1.181479419420118830e+02 1.162093474481063458e+04 5.265747738980183357e+01 4.616440913943521451e+01 4.283105671030208583e+01
1.379000000000000000e+03 6.182023667053369564e+01 1.189048723584351421e+02 1.165672527219760741e+04 5.336147982465728035e+01 4.671208839249375444e+01 4.311968916793618689e+01
1.380000000000000000e+03 6.253575698787600601e+01 1.196882102944967556e+02 1.169100554152880977e+04 5.406689243778491516e+01 4.727233128590609113e+01 4.342954931604482738e+01
1.381000000000000000e+03 6.323773949937790206e+01 1.204963763920568027e+02 1.172374700904289239e+04 5.477257359687619953e+01 4.784419983438972679e+01 4.375990646336076395e+01
1.382000000000000000e+03 6.392482729903809968e+01 1.213277460176880425e+02 1.175492187258995546e+04 5.547736441953737341e+01 4.842673913290815335e+01 4.411001273626827412e+01
1.383000000000000000e+03 6.459566556641203761e+01 1.221806504289755964e+02 1.178450310338919189e+04 5.618009015647821514e+01 4.901897727616918132e+01 4.447910298123363049e+01
1.384000000000000000e+03 6.524890507883692692e+01 1.230533784111336217e+02 1.181246447304878347e+04 5.687956189506749638e+01 4.961992559482779086e+01 4.486639485156483431e+01
1.385000000000000000e+03 6.588320634038035450e+01 1.239441778944383969e+02 1.183878058593099377e+04 5.757457828356118057e+01 5.022857887792421394e+01 4.527108879534174690e+01
1.386000000000000000e+03 6.649724383873164868e+01 1.248512579915608285e+02 1.186342691512225247e+04 5.826392756946599150e+01 5.084391582894723882e+01 4.569236817463900024e+01
1.387000000000000000e+03 6.708971004117283599e+01 1.257727909137315834e+02 1.188637983542515030e+04 5.894638953378596824e+01 5.146489945545990707e+01 4.612939938186286781e+01
1.388000000000000000e+03 6.765932013649188548e+01 1.267069145421393159e+02 1.190761666711856742e+04 5.962073801203283807e+01 5.209047786440587657e+01 4.658133190108286925e+01
1.389000000000000000e+03 6.820481669658443025e+01 1.276517347820826984e+02 1.192711571796832868e+04 6.028574293719681521e+01 5.271958521549355225e+01 4.704729856552645373e+01
1.390000000000000000e+03 6.872497365083370369e+01 1.286053285901042500e+02 1.194485633119841623e+04 6.094017345503258554e+01 5.335114237219126210e+01 4.752641576626905362e+01
1.391000000000000000e+03 6.921860105576153899e+01 1.295657469440275520e+02 1.196081893818734352e+04 6.158280054178293739e+01 5.398405812100438794e+01 4.801778377079908466e+01
1.392000000000000000e+03 6.968454980052796088e+01 1.305310180659568857e+02 1.197498511644602331e+04 6.221239988741860572e+01 5.461723042583624022e+01 4.852048708496352702e+01
1.393000000000000000e+03 7.012171621401884636e+01 1.314991509032118131e+02 1.198733765430050335e+04 6.282775500183731054e+01 5.524954776924109012e+01 4.903359490029608025e+01
1.394000000000000000e+03 7.052904665070985857e+01 1.324681388212011655e+02 1.199786062327073887e+04 6.342766043738130577e+01 5.587989065034113878e+01 4.955616163528689100e+01
1.395000000000000000e+03 7.090554223375549725e+01 1.334359634647641144e+02 1.200653945916719749e+04 6.401092506211578836e+01 5.650713326747938225e+01 5.008722753143538142e+01
1.396000000000000000e+03 7.125026348572689017e+01 1.344005988320877236e+02 1.201336105245742874e+04 6.457637548718290077e+01 5.713014528756666977e+01 5.062581935655463639e+01
1.397000000000000000e+03 7.156233495209652062e+01 1.353600155571674861e+02 1.201831385045903335e+04 6.512285959555595127e+01 5.774779377363405786e+01 5.117095120069939895e+01
1.398000000000000000e+03 7.184094982078222813e+01 1.363121853616644898e+02 1.202138797086192062e+04 6.564925014554738425e+01 5.835894523835109737e+01 5.172162536234873187e+01
1.399000000000000000e+03 7.208537451558818532e+01 1.372550856783906283e+02 1.202257532785853073e+04 6.615444844765171695e+01 5.896246782354658933e+01 5.227683332994854482e+01
1.400000000000000000e+03 7.229495321963135268e+01 1.381867044710386665e+02 1.202186977344701518e+04 6.663738812938761669e+01 5.955723361248977454e+01 5.283555687743260876e+01
1.401000000000000000e+03 7.246911235975096588e+01 1.391050452223615821e+02 1.201926725254940720e+04 6.709703896897075026e+01 6.014212106075614628e+01 5.339676925696416987e+01
1.402000000000000000e+03 7.260736488967553726e+01 1.400081319221553997e+02 1.201476596749246710e+04 6.753241065946549782e+01 6.071601746835069946e+01 5.395943645735259508e+01
1.403000000000000000e+03 7.270931480566663652e+01 1.408940145952234957e+02 1.200836656899621266e+04 6.794255691816664466e+01 6.127782175134984755e+01 5.452251866044522188e+01
1.404000000000000000e+03 7.277466105201855839e+01 1.417607744314888123e+02 1.200007234671753213e+04 6.832657919212307718e+01 6.182644707049146859e+01 5.508497169533245597e+01
1.405000000000000000e+03 7.280320162846372511e+01 1.426065294078495640e+02 1.198988943915618802e+04 6.868363070208548038e+01 6.236082371292877014e+01 5.564574865009124238e+01
1.406000000000000000e+03 7.279483733637401599e+01 1.434294399129636872e+02 1.197782705425782842e+04 6.901292037771521848e+01 6.287990203034670600e+01 5.620380158786816338e+01
1.407000000000000000e+03 7.274957527383419631e+01 1.442277144112261169e+02 1.196389769537487518e+04 6.931371674352236312e+01 6.338265543139490887e+01 5.675808334476598560e+01
1.408000000000000000e+03 7.266753203785961546e+01 1.449996152404404484e+02 1.194811739497129565e+04 6.958535181107707501e+01 6.386808348054137241e+01 5.730754944850261978e+01
